order_id,customer_id,order_date,product_category,product_name,quantity,unit_price,discount_percent,subtotal,shipping_cost,shipping_method,tax_amount,total_amount,payment_method,order_status,delivery_days,review_score,is_gift
71955822,910932,2024-07-30,Toys,Doll House,3,65.07,0.0,195.21,0.0,Express,12.2,207.41,Apple Pay,Cancelled,,,False
46812761,525940,2025-11-27,Beauty,Sunscreen SPF50,4,81.11,0.0,324.44,0.0,Express,18.17,342.61,PayPal,Delivered,2.0,,False
76572054,597707,2025-01-27,Clothing,Denim Jacket,2,31.89,0.0,63.78,5.99,Standard,5.66,75.43,Credit Card,Shipped,,,False
11323399,847602,2024-12-04,Clothing,Hoodie,4,54.82,10.0,197.35,0.0,Standard,0.0,197.35,Credit Card,Delivered,5.0,5.0,True
31808263,151519,2025-03-21,Electronics,4K Monitor,1,225.27,10.0,202.74,0.0,Express,12.16,214.9,Credit Card,Shipped,,,False
55283215,720230,2025-10-03,Toys,Action Figure,1,23.2,0.0,23.2,22.99,Next-Day,1.51,47.7,Credit Card,Delivered,1.0,,False
95419481,117415,2025-02-19,Grocery,Pasta & Sauce Bundle,4,32.66,0.0,130.64,0.0,Next-Day,8.16,138.8,Credit Card,Delivered,1.0,3.0,False
65342460,286486,2025-03-07,Sports & Outdoors,Camping Tent,1,140.16,10.0,126.14,0.0,Standard,8.2,134.34,Debit Card,Delivered,6.0,,False
97979281,728511,2025-07-14,Electronics,4K Monitor,1,293.9,0.0,293.9,0.0,Standard,11.76,305.66,Debit Card,Delivered,6.0,5.0,False
69930101,362339,2025-01-30,Clothing,Hoodie,3,58.26,0.0,174.78,0.0,Standard,10.49,185.27,Credit Card,Returned,5.0,,False
36586745,140937,2024-11-04,Home & Kitchen,Vacuum Cleaner,2,109.18,15.0,185.61,0.0,Standard,11.14,196.75,PayPal,Delivered,5.0,,False
80887349,562945,2024-12-22,Books,Science Textbook,1,21.32,0.0,21.32,5.99,Standard,1.28,28.59,Credit Card,Returned,5.0,,False
64307615,510781,2024-03-04,Electronics,Smartwatch,2,77.42,0.0,154.84,0.0,Express,13.74,168.58,Debit Card,Delivered,1.0,,False
90145734,898248,2024-09-20,Clothing,Winter Jacket,5,54.31,0.0,271.55,0.0,Express,7.87,279.42,PayPal,Shipped,,,False
67779177,156059,2024-07-14,Beauty,Face Serum,1,89.96,0.0,89.96,0.0,Standard,0.0,89.96,PayPal,Delivered,5.0,,False
12074430,847602,2025-09-24,Electronics,Smartphone Case,1,244.73,0.0,244.73,0.0,Standard,0.0,244.73,Debit Card,Delivered,5.0,3.0,False
10681411,424543,2025-04-21,Electronics,Smartphone Case,2,66.58,,133.16,0.0,Standard,6.33,139.49,PayPal,Delivered,4.0,3.0,False
62874200,304849,2024-12-03,Electronics,Wireless Earbuds,1,142.18,15.0,120.85,0.0,Next-Day,10.73,131.58,Credit Card,Delivered,1.0,,False
68998314,562945,2024-09-29,Home & Kitchen,Coffee Maker,1,184.6,20.0,147.68,0.0,Standard,8.86,156.54,Credit Card,Delivered,7.0,4.0,False
56028944,150447,2025-12-12,Grocery,Organic Coffee Beans,2,14.14,5.0,26.87,12.99,Express,1.5,41.36,Apple Pay,Delivered,2.0,3.0,False
34950322,492904,2024-06-16,Toys,Action Figure,2,30.27,0.0,60.54,5.99,Standard,3.78,70.31,Credit Card,Delivered,5.0,3.0,False
25545025,834273,2025-11-18,Home & Kitchen,Table Lamp,1,98.22,10.0,88.4,0.0,Standard,0.0,88.4,Apple Pay,Delivered,7.0,,False
58874792,945168,2024-05-11,Electronics,Smartwatch,1,134.54,0.0,134.54,0.0,Standard,8.41,142.95,Apple Pay,Delivered,6.0,,False
14765121,986967,2025-09-17,Sports & Outdoors,Camping Tent,4,240.06,0.0,960.24,0.0,Standard,60.02,1020.26,Debit Card,Delivered,7.0,3.0,False
20057820,867788,2024-07-14,Toys,Board Game,3,36.25,0.0,108.75,0.0,Standard,3.15,111.9,Credit Card,Returned,6.0,,False
21689027,137895,2025-12-08,Books,Self-Help Book,4,22.03,0.0,88.12,0.0,Standard,3.52,91.64,Apple Pay,Delivered,7.0,,False
94596115,562945,2024-08-06,Beauty,Sunscreen SPF50,2,64.98,0.0,129.96,0.0,Standard,7.8,137.76,Credit Card,Delivered,7.0,,False
89581349,388002,2024-11-12,Electronics,Gaming Mouse,1,208.99,0.0,208.99,0.0,Standard,11.7,220.69,PayPal,Delivered,6.0,3.0,False
19061841,997877,2024-11-05,Clothing,Socks (3-pack),2,66.04,0.0,132.08,0.0,Standard,8.59,140.67,Credit Card,Processing,,,False
59265118,332057,2024-05-03,Clothing,Denim Jacket,1,46.16,0.0,46.16,12.99,Express,2.77,61.92,Credit Card,Delivered,4.0,3.0,False
22100227,440865,2025-06-01,Electronics,Portable Charger,2,95.76,0.0,191.52,0.0,Standard,17.0,208.52,PayPal,Delivered,6.0,3.0,False
16115542,635222,2024-12-22,Books,Self-Help Book,1,17.68,0.0,17.68,12.99,Express,1.06,31.73,Debit Card,Shipped,,,False
46329507,562945,2024-09-09,Books,Poetry Collection,1,18.99,20.0,15.19,5.99,Standard,0.91,22.09,Credit Card,Delivered,6.0,,False
42704977,276268,2024-05-17,Clothing,Hoodie,3,26.14,0.0,78.42,0.0,Next-Day,6.47,84.89,Credit Card,Delivered,1.0,,False
77991232,117415,2024-01-23,Clothing,Denim Jacket,4,158.17,0.0,632.68,0.0,Express,39.54,672.22,Debit Card,Delivered,1.0,5.0,False
48001906,563979,2024-08-23,Sports & Outdoors,Fishing Rod,4,197.44,5.0,750.27,0.0,Next-Day,61.9,812.17,PayPal,Delivered,1.0,,False
26608291,665342,2025-10-10,Clothing,Summer Dress,3,82.38,0.0,247.14,0.0,Standard,11.74,258.88,Debit Card,Cancelled,,,False
37527709,269434,2024-11-21,Toys,Doll House,2,51.45,0.0,102.9,0.0,Standard,6.17,109.07,Credit Card,Delivered,5.0,3.0,False
66051975,910706,2025-02-12,Sports & Outdoors,Resistance Bands,1,209.73,0.0,209.73,0.0,Express,12.58,222.31,PayPal,Returned,3.0,,False
63272002,192141,2024-06-25,Clothing,Running Shoes,1,60.17,0.0,60.17,5.99,Standard,3.76,69.92,Debit Card,Delivered,5.0,,False
94127723,663869,2025-12-28,Electronics,Smartphone Case,1,150.15,15.0,127.63,0.0,Standard,10.53,138.16,Credit Card,Processing,,,False
53215319,360610,2025-11-02,Home & Kitchen,Vacuum Cleaner,4,138.05,0.0,552.2,0.0,Standard,16.01,568.21,Apple Pay,Delivered,6.0,4.0,False
95226828,803050,2024-08-31,Clothing,Socks (3-pack),1,44.7,10.0,40.23,12.99,Express,2.31,55.53,PayPal,Shipped,,,False
51423822,562945,2024-08-18,Home & Kitchen,Air Fryer,1,191.78,0.0,191.78,0.0,Standard,11.51,203.29,Credit Card,Delivered,5.0,4.0,False
96650355,862525,2024-11-21,Electronics,Portable Charger,2,316.36,0.0,632.72,0.0,Standard,37.96,670.68,Credit Card,Returned,6.0,,True
39667429,412756,2025-11-01,Clothing,Summer Dress,2,115.85,0.0,231.7,0.0,Express,14.48,246.18,Credit Card,Delivered,3.0,4.0,False
52275461,301091,2025-05-20,Clothing,Running Shoes,1,66.74,0.0,66.74,5.99,Standard,0.0,72.73,Credit Card,Shipped,,,False
26715960,532741,2024-02-16,Clothing,Hoodie,2,64.16,0.0,128.32,0.0,,3.72,132.04,PayPal,Delivered,7.0,3.0,False
20430091,286486,2025-08-03,Home & Kitchen,Blender,3,136.83,0.0,410.49,0.0,Standard,26.68,437.17,PayPal,Delivered,5.0,,False
13290865,525664,2025-11-20,Books,Mystery Thriller,4,27.96,0.0,111.84,0.0,Express,4.47,116.31,Debit Card,Delivered,1.0,,False
39952013,912391,2024-01-04,Toys,Plush Toy,1,27.01,0.0,27.01,22.99,Next-Day,1.69,51.69,Debit Card,Delivered,1.0,,True
98502054,512461,2025-06-17,Toys,Building Block Set,1,65.34,0.0,65.34,12.99,Express,5.39,83.72,PayPal,Delivered,3.0,3.0,False
28353881,515088,2025-02-02,Clothing,Men's T-Shirt,5,15.33,0.0,76.65,0.0,Standard,4.79,81.44,Credit Card,Delivered,4.0,1.0,False
83983901,156042,2025-11-17,Electronics,Portable Charger,2,119.43,0.0,238.86,0.0,Express,14.93,253.79,Credit Card,Cancelled,,,True
73682871,332762,2025-12-03,Electronics,Gaming Mouse,1,323.92,0.0,323.92,0.0,Standard,19.44,343.36,PayPal,Delivered,6.0,4.0,False
84062460,360610,2025-12-16,Clothing,Yoga Leggings,2,75.87,0.0,151.74,0.0,Standard,4.4,156.14,Debit Card,Delivered,5.0,3.0,False
19262351,262277,2024-12-06,Clothing,Women's Jeans,2,59.94,0.0,119.88,0.0,Standard,7.79,127.67,Debit Card,Shipped,,,False
37360722,562945,2025-02-13,Books,Poetry Collection,1,14.5,0.0,14.5,5.99,Standard,0.87,21.36,Credit Card,Delivered,5.0,,False
14303872,203106,2024-12-11,Home & Kitchen,Coffee Maker,1,160.3,0.0,160.3,0.0,Express,7.61,167.91,PayPal,Delivered,4.0,3.0,False
91210476,822924,2025-02-21,Electronics,Smartphone Case,3,273.08,10.0,737.32,0.0,Standard,46.08,783.4,PayPal,Delivered,3.0,4.0,False
96446790,927372,2025-02-26,Books,Biography,1,13.67,0.0,13.67,5.99,Standard,0.82,20.48,Debit Card,Delivered,5.0,3.0,False
22692251,285598,2024-09-03,Electronics,Gaming Mouse,2,164.78,0.0,329.56,0.0,Standard,27.19,356.75,PayPal,Delivered,5.0,,False
44166020,724848,2025-11-29,Books,Cookbook,1,36.82,0.0,36.82,12.99,Express,3.04,52.85,PayPal,Delivered,5.0,,False
79354233,253760,2024-07-19,Home & Kitchen,Storage Bins,4,155.21,20.0,496.67,0.0,Standard,31.04,527.71,Debit Card,Delivered,5.0,2.0,False
71137302,332057,2025-03-26,Electronics,Portable Charger,2,209.61,0.0,419.22,0.0,Standard,25.15,444.37,PayPal,Delivered,7.0,4.0,False
20959603,752195,2025-09-06,Sports & Outdoors,Dumbbell Set,1,130.66,0.0,130.66,0.0,Standard,11.6,142.26,Gift Card,Delivered,5.0,2.0,False
76005789,617300,2024-12-13,Clothing,Running Shoes,1,50.23,0.0,50.23,5.99,Standard,3.14,59.36,PayPal,Delivered,7.0,3.0,False
13431724,919830,2024-08-21,Sports & Outdoors,Golf Balls (12-pack),1,56.09,5.0,53.29,22.99,Next-Day,3.33,79.61,Debit Card,Delivered,1.0,3.0,False
71580158,657736,2025-12-24,Electronics,Bluetooth Speaker,4,84.68,0.0,338.72,0.0,Express,20.32,359.04,Debit Card,Delivered,3.0,3.0,True
76005608,413127,2025-12-10,Books,Biography,1,24.12,0.0,24.12,5.99,Standard,2.14,32.25,Credit Card,Delivered,2.0,5.0,False
65024510,804664,2025-11-02,Home & Kitchen,Throw Pillow,1,77.88,0.0,77.88,0.0,Express,6.91,84.79,Debit Card,Delivered,3.0,4.0,True
36110311,717635,2024-10-18,Clothing,Men's T-Shirt,3,85.58,0.0,256.74,0.0,Standard,15.4,272.14,Credit Card,Delivered,8.0,5.0,False
89447889,728511,2025-11-21,Electronics,USB-C Hub,1,144.05,0.0,144.05,0.0,Standard,5.76,149.81,Credit Card,Delivered,6.0,3.0,False
35256664,560657,2024-10-23,Clothing,Hoodie,1,94.43,0.0,94.43,0.0,Next-Day,5.43,99.86,Debit Card,Delivered,2.0,,False
47275681,562945,2024-04-14,Home & Kitchen,Air Fryer,1,108.39,0.0,108.39,0.0,Standard,6.5,114.89,Gift Card,Delivered,5.0,,False
33909943,877973,2024-06-06,Clothing,Summer Dress,5,52.43,15.0,222.83,0.0,Standard,18.38,241.21,Credit Card,Delivered,4.0,3.0,False
91608255,311051,2024-07-31,Clothing,Summer Dress,1,84.22,,80.01,0.0,,5.0,85.01,Apple Pay,Delivered,5.0,,True
51522104,827295,2024-10-21,Books,Poetry Collection,3,24.93,10.0,67.31,5.99,Standard,4.21,77.51,Apple Pay,Delivered,7.0,4.0,False
45707094,363598,2025-04-20,Electronics,Portable Charger,1,139.83,0.0,139.83,0.0,Standard,8.39,148.22,Debit Card,Delivered,4.0,2.0,False
80922576,394360,2025-09-29,Home & Kitchen,Non-Stick Pan,1,189.21,0.0,189.21,0.0,Standard,15.61,204.82,Debit Card,Delivered,7.0,3.0,False
88737057,606888,2024-12-14,Beauty,Sunscreen SPF50,1,39.93,0.0,39.93,12.99,Express,2.5,55.42,Credit Card,Delivered,1.0,,False
16154422,688573,2025-08-05,Beauty,Makeup Brush Set,4,48.97,0.0,195.88,0.0,Standard,11.75,207.63,Debit Card,Delivered,6.0,,False
87055337,360610,2024-10-10,Clothing,Wool Sweater,1,53.92,0.0,53.92,5.99,Standard,1.56,61.47,Gift Card,Delivered,4.0,,False
72504803,496915,2025-12-31,Electronics,Laptop Stand,3,141.36,0.0,424.08,0.0,Express,23.75,447.83,Credit Card,Shipped,,,False
28682581,690831,2025-08-17,Clothing,Winter Jacket,1,72.91,10.0,65.62,22.99,Next-Day,3.94,92.55,Credit Card,Delivered,1.0,4.0,False
23832689,961935,2025-09-06,Home & Kitchen,Air Fryer,2,106.09,0.0,212.18,0.0,Standard,12.73,224.91,Debit Card,Shipped,,,False
81047690,648138,2024-08-04,Books,Biography,3,27.87,0.0,83.61,0.0,Standard,5.43,89.04,Debit Card,Delivered,6.0,,False
50275511,867788,2025-12-07,Clothing,Socks (3-pack),1,153.62,0.0,153.62,0.0,Next-Day,4.45,158.07,Debit Card,Delivered,1.0,,False
18750029,526957,2025-12-22,Grocery,Green Tea (Box),1,22.46,0.0,22.46,12.99,Express,1.07,36.52,Debit Card,Delivered,3.0,4.0,False
42757116,250854,2025-09-12,Home & Kitchen,Air Fryer,2,235.66,0.0,471.32,0.0,Express,29.46,500.78,Debit Card,Delivered,3.0,3.0,False
34805118,968744,2024-11-16,Home & Kitchen,Table Lamp,1,171.97,0.0,171.97,0.0,Standard,14.19,186.16,Apple Pay,Delivered,7.0,4.0,False
29297396,223412,2025-09-27,Beauty,Body Lotion,1,53.83,0.0,53.83,5.99,Standard,3.36,63.18,Credit Card,Returned,6.0,,False
76034987,210200,2024-09-04,Clothing,Winter Jacket,1,80.75,0.0,80.75,0.0,Standard,5.05,85.8,PayPal,Delivered,6.0,,True
40131161,335732,2025-03-23,Beauty,Body Lotion,2,96.82,0.0,193.64,0.0,Express,5.62,199.26,Apple Pay,Delivered,2.0,4.0,False
47096816,867788,2025-01-20,Clothing,Men's T-Shirt,3,49.05,0.0,147.15,0.0,Standard,4.27,151.42,PayPal,Cancelled,,,False
82833422,363197,2024-01-18,Clothing,Wool Sweater,2,92.01,0.0,184.02,0.0,Standard,7.36,191.38,Credit Card,Shipped,,,False
82245661,126546,2024-10-03,Sports & Outdoors,Jump Rope,1,244.45,0.0,244.45,0.0,Express,21.69,266.14,Debit Card,Delivered,1.0,,False
92753747,263426,2025-06-09,Grocery,Organic Coffee Beans,1,21.49,0.0,21.49,5.99,Standard,1.4,28.88,Debit Card,Delivered,6.0,,False
46793474,779182,2024-11-06,Electronics,Laptop Stand,1,129.24,10.0,116.32,0.0,Express,5.53,121.85,Debit Card,Delivered,3.0,,False
50788838,372352,2024-12-14,Home & Kitchen,Table Lamp,5,78.31,15.0,332.82,0.0,Standard,20.8,353.62,PayPal,Delivered,6.0,,False
65103140,262277,2024-01-11,Sports & Outdoors,Dumbbell Set,1,36.67,0.0,36.67,22.99,Next-Day,2.38,62.04,Credit Card,Delivered,1.0,,False
72180530,645647,2024-11-10,Electronics,Smartphone Case,1,95.21,10.0,85.69,0.0,Express,7.6,93.29,PayPal,Delivered,2.0,4.0,False
78561360,617763,2024-07-26,Grocery,Snack Variety Pack,1,32.12,0.0,32.12,5.99,Standard,1.8,39.91,Debit Card,Delivered,7.0,,False
95033192,812713,2025-03-08,Clothing,Wool Sweater,2,19.22,0.0,38.44,5.99,Standard,1.54,45.97,Debit Card,Delivered,4.0,,False
51659458,816376,2025-06-29,Electronics,Laptop Stand,2,209.97,15.0,356.95,0.0,Standard,10.35,367.3,Apple Pay,Delivered,6.0,,True
36878105,199805,2025-08-21,Toys,Action Figure,1,70.4,0.0,70.4,5.99,Standard,4.05,80.44,PayPal,Delivered,5.0,3.0,False
43062900,115886,2024-07-18,Home & Kitchen,Throw Pillow,1,122.72,0.0,122.72,0.0,Standard,10.12,132.84,Credit Card,Delivered,5.0,3.0,False
82515762,238541,2024-10-19,Beauty,Face Serum,2,25.25,0.0,50.5,5.99,Standard,4.48,60.97,Apple Pay,Processing,,,False
90761762,884309,2024-12-08,Grocery,Green Tea (Box),2,16.58,5.0,31.5,12.99,Express,1.5,45.99,PayPal,Delivered,4.0,5.0,False
37602324,862392,2024-04-30,Electronics,Laptop Stand,3,220.68,0.0,662.04,0.0,Standard,39.72,701.76,Credit Card,Delivered,4.0,,False
26547001,640867,2025-01-31,Toys,Building Block Set,1,30.04,0.0,30.04,5.99,Standard,2.67,38.7,Credit Card,Delivered,4.0,,False
74969010,152304,2024-08-30,Home & Kitchen,Coffee Maker,2,49.66,0.0,99.32,0.0,Standard,6.21,105.53,PayPal,Delivered,7.0,1.0,False
39962319,627699,2025-02-01,Clothing,Socks (3-pack),1,45.54,15.0,38.71,5.99,Standard,2.17,46.87,PayPal,Delivered,3.0,4.0,False
22468111,506511,2024-08-21,Beauty,Lipstick,1,24.85,0.0,24.85,12.99,Express,2.05,39.89,Gift Card,Delivered,4.0,,False
75024576,717805,2024-12-10,Electronics,Portable Charger,5,185.27,0.0,926.35,0.0,Standard,51.88,978.23,Credit Card,Delivered,5.0,,False
81859060,991288,2024-02-01,Electronics,Smartphone Case,4,307.26,5.0,1167.59,0.0,Express,55.46,1223.05,Credit Card,Delivered,5.0,2.0,False
73648729,702347,2025-12-19,Books,Poetry Collection,3,17.82,0.0,53.46,5.99,Standard,1.55,61.0,Credit Card,Delivered,7.0,,False
53797898,599038,2025-06-05,Beauty,Makeup Brush Set,1,121.31,0.0,121.31,0.0,Standard,7.28,128.59,Credit Card,Delivered,5.0,,False
61180733,736679,2024-12-18,Clothing,Winter Jacket,1,74.4,0.0,74.4,5.99,Standard,2.98,83.37,PayPal,Delivered,4.0,4.0,False
82822870,516392,2024-01-02,Sports & Outdoors,Bicycle Helmet,2,165.53,0.0,331.06,0.0,Express,20.69,351.75,PayPal,Delivered,2.0,4.0,False
50438006,562945,2024-05-24,Toys,Puzzle (1000pc),1,24.2,0.0,24.2,5.99,Standard,1.45,31.64,PayPal,Delivered,6.0,3.0,False
71719394,244629,2025-08-13,Beauty,Hair Dryer,1,25.56,0.0,25.56,5.99,Standard,1.43,32.98,Debit Card,Delivered,5.0,,False
10570862,222246,2024-08-17,Electronics,Smartphone Case,1,174.49,0.0,174.49,0.0,Next-Day,10.47,184.96,PayPal,Delivered,1.0,,False
92898626,335665,2025-05-20,Home & Kitchen,Storage Bins,2,117.74,0.0,235.48,0.0,Express,14.13,249.61,Gift Card,Delivered,1.0,,False
54007037,307101,2024-05-23,Beauty,Moisturizer,3,49.14,0.0,147.42,0.0,Standard,9.58,157.0,Credit Card,Delivered,4.0,,True
22584371,555576,2025-11-12,Beauty,Makeup Brush Set,4,25.24,30.0,70.67,5.99,Standard,4.42,81.08,Credit Card,Delivered,5.0,4.0,True
98844911,544877,2025-11-03,Electronics,Bluetooth Speaker,1,177.24,0.0,177.24,0.0,Express,11.52,188.76,Credit Card,Delivered,2.0,,False
55898833,141729,2024-05-11,Sports & Outdoors,Camping Tent,5,105.24,0.0,526.2,0.0,Standard,21.05,547.25,Credit Card,Delivered,5.0,3.0,False
11313915,955115,2024-09-18,Beauty,Body Lotion,3,40.03,0.0,120.09,0.0,Standard,9.91,130.0,PayPal,Delivered,5.0,3.0,True
98515793,652866,2025-12-10,Clothing,Winter Jacket,2,98.99,0.0,197.98,0.0,Standard,12.37,210.35,Credit Card,Cancelled,,,False
45357268,361096,2025-09-20,Electronics,Gaming Mouse,2,228.76,0.0,457.52,0.0,Standard,27.45,484.97,Gift Card,Cancelled,,,False
55076154,567801,2024-04-20,Home & Kitchen,Vacuum Cleaner,1,149.07,0.0,149.07,0.0,Standard,12.3,161.37,Credit Card,Delivered,5.0,4.0,False
26088746,311051,2025-10-20,Clothing,Denim Jacket,3,69.19,0.0,207.57,0.0,Standard,12.97,220.54,Debit Card,Delivered,6.0,,False
10216685,562945,2025-05-06,Beauty,Perfume,1,106.36,0.0,106.36,0.0,Express,6.38,112.74,Debit Card,Delivered,3.0,4.0,False
67860586,800558,2025-05-08,Clothing,Summer Dress,1,42.78,0.0,42.78,5.99,Standard,2.67,51.44,Credit Card,Delivered,5.0,5.0,False
70381775,882939,2025-12-09,Toys,Action Figure,1,28.71,10.0,25.84,5.99,Standard,1.49,33.32,Credit Card,Processing,,,False
94513192,520461,2025-11-09,Sports & Outdoors,Water Bottle,5,140.85,5.0,669.04,0.0,Standard,19.4,688.44,Gift Card,Cancelled,,,False
31235281,796365,2024-01-18,Sports & Outdoors,Jump Rope,1,118.08,20.0,94.46,0.0,Standard,8.38,102.84,Debit Card,Delivered,8.0,3.0,False
46528943,262277,2025-03-11,Clothing,Yoga Leggings,1,133.44,5.0,126.77,0.0,Standard,8.24,135.01,Debit Card,Delivered,7.0,3.0,False
14926798,369304,2025-12-15,Sports & Outdoors,Yoga Mat,3,255.68,0.0,767.04,0.0,Standard,63.28,830.32,Apple Pay,Returned,6.0,,False
93809575,959182,2024-02-24,Toys,Remote Control Car,4,32.86,0.0,131.44,0.0,Standard,8.21,139.65,Debit Card,Delivered,6.0,,False
65474680,620065,2024-12-30,Electronics,Bluetooth Speaker,3,160.52,0.0,481.56,0.0,Standard,28.89,510.45,Credit Card,Shipped,,,False
75699215,654375,2024-11-17,Clothing,Men's T-Shirt,1,89.14,15.0,75.77,0.0,Standard,4.74,80.51,Credit Card,Delivered,5.0,4.0,False
80671816,105585,2025-03-15,Home & Kitchen,Cutlery Set,1,86.29,0.0,86.29,0.0,Standard,5.39,91.68,Debit Card,Processing,,,False
42597920,440795,2024-03-04,Grocery,Pasta & Sauce Bundle,1,12.56,0.0,12.56,5.99,Standard,0.79,19.34,Credit Card,Delivered,6.0,3.0,False
14243235,311051,2025-03-27,Clothing,Denim Jacket,4,125.89,0.0,503.56,0.0,Express,31.47,535.03,Credit Card,Delivered,4.0,4.0,False
91099535,562945,2024-12-02,Sports & Outdoors,Golf Balls (12-pack),2,277.16,10.0,498.89,0.0,Standard,29.93,528.82,Credit Card,Delivered,3.0,,False
30972663,862525,2024-06-07,Books,Biography,2,20.49,0.0,40.98,5.99,Standard,2.46,49.43,PayPal,Delivered,4.0,,False
38312063,525940,2025-05-11,Sports & Outdoors,Golf Balls (12-pack),2,74.99,0.0,149.98,0.0,Express,8.4,158.38,Apple Pay,Processing,,,False
94353516,793675,2024-08-13,Electronics,Noise Cancelling Headphones,1,368.69,0.0,368.69,0.0,Next-Day,32.72,401.41,Credit Card,Delivered,2.0,4.0,False
86890611,425661,2025-08-28,Clothing,Running Shoes,1,40.73,0.0,40.73,5.99,Standard,1.18,47.9,Credit Card,Processing,,,False
43538074,199805,2025-02-06,Clothing,Denim Jacket,2,82.28,0.0,164.56,0.0,Standard,9.46,174.02,PayPal,Delivered,5.0,3.0,False
67613805,912391,2025-08-20,Clothing,Denim Jacket,4,56.54,0.0,226.16,0.0,Standard,14.13,240.29,Credit Card,Delivered,6.0,4.0,False
91149134,219406,2025-12-22,Grocery,Pasta & Sauce Bundle,1,17.42,15.0,14.81,12.99,Express,0.43,28.23,PayPal,Delivered,1.0,3.0,False
46660730,142347,2024-01-25,Books,Biography,1,25.29,15.0,21.5,5.99,Standard,1.77,29.26,Debit Card,Delivered,8.0,4.0,False
97858835,867788,2025-10-05,Beauty,Lipstick,2,52.45,0.0,104.9,0.0,Express,3.04,107.94,PayPal,Delivered,3.0,,False
41851633,369304,2024-08-14,Clothing,Hoodie,1,36.81,0.0,36.81,12.99,Express,3.04,52.84,Credit Card,Delivered,4.0,5.0,False
37578305,731213,2025-11-30,Electronics,Smartwatch,1,72.85,5.0,69.21,5.99,Standard,3.98,79.18,Gift Card,Delivered,5.0,3.0,False
67796000,724414,2025-02-12,Electronics,Wireless Earbuds,5,148.87,0.0,744.35,0.0,Standard,61.41,805.76,Debit Card,Delivered,5.0,,False
45833609,169397,2025-12-11,Electronics,Laptop Stand,3,107.74,0.0,323.22,0.0,Standard,19.39,342.61,Credit Card,Delivered,5.0,4.0,False
98182244,666258,2025-03-17,Clothing,Summer Dress,2,65.68,0.0,131.36,0.0,Express,8.21,139.57,Debit Card,Delivered,2.0,4.0,False
97893039,565158,2025-12-04,Home & Kitchen,Vacuum Cleaner,1,184.02,0.0,184.02,0.0,Standard,11.96,195.98,Apple Pay,Delivered,6.0,5.0,False
68303777,273042,2025-03-18,Home & Kitchen,Non-Stick Pan,3,204.84,0.0,614.52,0.0,Standard,34.41,648.93,Gift Card,Delivered,6.0,,False
37236080,414522,2024-06-29,Sports & Outdoors,Fishing Rod,1,138.05,5.0,131.15,0.0,Standard,7.54,138.69,PayPal,Delivered,4.0,4.0,False
62416953,562945,2024-11-26,Electronics,Wireless Earbuds,4,218.99,0.0,875.96,0.0,Express,52.56,928.52,Apple Pay,Shipped,,,False
65840297,582393,2024-12-29,Home & Kitchen,Coffee Maker,2,50.99,0.0,101.98,0.0,Standard,5.86,107.84,Debit Card,Delivered,6.0,4.0,False
23930533,823563,2024-10-05,Sports & Outdoors,Fishing Rod,4,259.66,0.0,1038.64,0.0,Next-Day,41.55,1080.19,Debit Card,Delivered,1.0,2.0,False
32692341,839134,2025-05-19,Beauty,Makeup Brush Set,1,78.38,0.0,78.38,0.0,Standard,4.51,82.89,Debit Card,Cancelled,,,False
53494619,142263,2025-12-29,Electronics,Smartwatch,1,246.78,10.0,222.1,0.0,Next-Day,18.32,240.42,Credit Card,Shipped,,,False
94886491,976721,2025-01-17,Grocery,Green Tea (Box),1,41.23,0.0,41.23,5.99,Standard,3.4,50.62,Debit Card,Cancelled,,,False
87303177,412756,2025-05-06,Home & Kitchen,Non-Stick Pan,1,71.33,0.0,71.33,5.99,Standard,4.46,81.78,Credit Card,Delivered,4.0,,False
86701190,151519,2024-01-01,Electronics,Laptop Stand,2,116.16,0.0,232.32,0.0,Standard,13.94,246.26,Debit Card,Delivered,5.0,5.0,False
